ID,vote
5237,1.7841282578
5238,6.00619571978
5239,2.04
5240,1.51145301043
5241,2.16919565923
5242,5.96
5243,1.54
5244,4.15108628859
5245,2.3
5246,3.53838592847
5247,1.68710592436
5248,4.63636363636
5249,1.52
5250,5.51111111111
5251,2.03
5252,3.8736067058
5253,3.37695663983
5254,2.60438138507
5255,2.22136185474
5256,1.58
5257,1.62
5258,1.16
5259,3.88
5260,2.06512665529
5261,6.79167150812
5262,1.83333333333
5263,1.03208784063
5264,0.92
5265,1.5086063029
5266,1.19
5267,2.16449084395
5268,2.82857142857
5269,1.51147192551
5270,3.48549555604
5271,2.86084639285
5272,2.60714285714
5273,2.95784689353
5274,3.4
5275,0.912010841533
5276,5.51452543112
5277,2.67924528302
5278,2.34615384615
5279,3.93548387097
5280,3.03172523582
5281,2.70480880261
5282,3.61
5283,2.87
5284,2.28348533675
5285,2.28235294118
5286,3.01
5287,1.805042527
5288,2.0
5289,1.32
5290,1.71
5291,1.83099006867
5292,3.00313265215
5293,6.01147238794
5294,3.57880585563
5295,1.39744332401
5296,5.99710180407
5297,2.02360995822
5298,2.9
5299,2.16047266961
5300,4.77777777778
5301,2.22580645161
5302,6.92702825889
5303,3.54726129612
5304,4.19
5305,2.38395609396
5306,3.40267775363
5307,2.69
5308,1.93280402071
5309,1.53812161338
5310,1.84496501727
5311,2.62300924365
5312,3.8
5313,3.70062444088
5314,4.08
5315,1.07
5316,4.98639689508
5317,4.73
5318,3.84144611832
5319,1.54535170599
5320,0.933406695356
5321,3.45
5322,4.38988165265
5323,2.89705882353
5324,1.57446181531
5325,2.73
5326,3.49235537741
5327,2.6
5328,3.55813953488
5329,2.8125
5330,1.5652173913
5331,2.19957909874
5332,6.12354284768
5333,3.04
5334,2.80904111128
5335,1.97
5336,5.54163536372
5337,1.05
5338,6.74604528649
5339,1.15526989973
5340,2.94
5341,3.69
5342,2.4256923128
5343,2.32
5344,1.07303728414
5345,3.84966113118
5346,1.46
5347,2.57142857143
5348,3.20613755989
5349,1.29
5350,2.45454545455
5351,1.74931510946
5352,2.31702892118
5353,5.19605343989
5354,7.28317065866
5355,1.57
5356,6.45848568526
5357,1.25694641359
5358,4.39
5359,4.79990981862
5360,2.24
5361,2.84848484848
5362,3.49887043727
5363,3.84415184401
5364,2.69
5365,4.20140546883
5366,4.50829264072
5367,2.54113893082
5368,5.32
5369,1.26
5370,6.58145473818
5371,1.79786703252
5372,3.1970704697
5373,2.33
5374,1.7
5375,2.03846153846
5376,1.00055558343
5377,2.7962962963
5378,1.2
5379,1.99
5380,0.75
5381,1.67
5382,1.9915759016
5383,3.88410180135
5384,4.07519431967
5385,5.67225427538
5386,2.18587191366
5387,1.17857142857
5388,4.2867134435
5389,2.55765883031
5390,1.61
5391,3.25490196078
5392,3.7299557062
5393,1.69174722091
5394,1.8325377488
5395,1.03432119642
5396,2.53350675681
5397,2.70769230769
5398,1.6380837643
5399,1.38
5400,1.5272809226
5401,3.06400467919
5402,5.27341352357
5403,2.59463015152
5404,2.04172888566
5405,1.6545677737
5406,2.59722383604
5407,0.91106650629
5408,1.93349250079
5409,4.43650396877
5410,1.06666666667
5411,1.4
5412,1.85
5413,1.9
5414,3.05
5415,3.75
5416,4.39468889773
5417,2.6
5418,1.97777777778
5419,2.38403148687
5420,3.94533531748
5421,3.23657907946
5422,2.35045390863
5423,0.828037990799
5424,1.76
5425,5.69920720563
5426,1.61
5427,7.07
5428,2.90322580645
5429,1.95802869734
5430,1.0
5431,4.68954401984
5432,0.934380486675
5433,2.31578947368
5434,1.45
5435,3.28278759064
5436,2.40825194568
5437,2.99664801009
5438,3.38
5439,5.38908918319
5440,3.01694915254
5441,2.34545454545
5442,2.53880704922
5443,2.96
5444,1.86
5445,1.2812902582
5446,1.35251110212
5447,3.00550476682
5448,1.33
5449,2.4
5450,1.63
5451,1.97
5452,2.7716270361
5453,2.85471187704
5454,1.34636518041
5455,3.49269274775
5456,2.05
5457,2.68280364467
5458,1.63
5459,5.09474043243
5460,2.02293002702
5461,1.17247156459
5462,2.42857142857
5463,3.08798915847
5464,3.71052631579
5465,3.92544983288
5466,2.05
5467,2.22912961204
5468,3.9
5469,1.5625
5470,1.67695888167
5471,2.5809279495
5472,3.81745324835
5473,2.52458063056
5474,3.0
5475,2.41176470588
5476,1.73333333333
5477,1.41671587034
5478,3.18
5479,1.66666666667
5480,3.87140617509
5481,3.12
5482,1.81275954009
5483,1.65534324511
5484,1.3
5485,3.42821323216
5486,4.84386570252
5487,4.31
5488,1.87673150087
5489,1.65517241379
5490,2.62863525231
5491,3.93128226824
5492,2.0269650004
5493,1.15
5494,5.86456673813
5495,2.89
5496,3.3723755615
5497,3.7070205846
5498,2.36
5499,4.24407600627
5500,3.14285714286
5501,2.81
5502,2.44790395137
5503,3.9
5504,3.49
5505,1.6
5506,3.0624594468
5507,1.10790452936
5508,4.39583333333
5509,2.19
5510,9.1637489769
5511,2.28575070007
5512,2.90381739504
5513,6.55454545455
5514,2.5
5515,1.82508894891
5516,1.59160340483
5517,1.99
5518,2.04
5519,1.72080627131
5520,3.44052344444
5521,3.06
5522,3.43
5523,1.98907867566
5524,2.88277115495
5525,1.41029791254
5526,1.73788229302
5527,4.01125079575
5528,2.48456149996
5529,2.96
5530,4.82771045756
5531,1.90549950824
5532,2.35538436052
5533,2.71
5534,7.15941806185
5535,5.02150537634
5536,1.29
5537,3.81
5538,3.61491003342
5539,2.76564671086
5540,1.7421573054
5541,1.89705785311
5542,1.90466602095
5543,2.07402094822
5544,3.03963436142
5545,3.26943492054
5546,2.66
5547,3.72888678815
5548,2.87906137752
5549,2.25412656172
5550,1.47758602281
5551,1.92364409428
5552,2.40346999997
5553,5.81152900088
5554,4.07
5555,3.68
5556,4.0
5557,1.2295939215
5558,4.20661157025
5559,1.25
5560,4.52
5561,2.68594372746
5562,1.89
5563,2.39747523175
5564,1.23869630155
5565,4.38461538462
5566,3.99064537375
5567,2.5
5568,5.47826086957
5569,2.44
5570,6.82656285707
5571,2.11711080834
5572,4.59127058233
5573,5.2299724407
5574,3.87
5575,0.94
5576,1.92314484813
5577,2.57594054659
5578,1.19283965257
5579,3.32
5580,3.66
5581,1.3
5582,3.13
5583,2.14587746152
5584,1.07376044348
5585,1.91032248432
5586,1.80050768954
5587,3.42613649064
5588,3.5633666233
5589,3.04924233957
5590,1.23
5591,2.83340006054
5592,2.23004423734
5593,1.40950792957
5594,1.42
5595,3.04846890279
5596,2.10234345056
5597,2.23913043478
5598,2.68
5599,1.47836371639
5600,3.42105263158
5601,3.4
5602,2.01715970327
5603,2.38254821424
5604,1.37649808706
5605,2.11764705882
5606,6.13538937201
5607,2.66676549522
5608,4.80695727658
5609,4.95825680804
5610,3.18671373152
5611,2.22493909512
5612,2.02068559356
5613,1.28
5614,2.43535554229
5615,2.33333333333
5616,3.92901063011
5617,7.0
5618,1.69230769231
5619,0.333333333333
5620,3.44
5621,3.01022321945
5622,1.17717065215
5623,1.12
5624,1.89454995407
5625,1.41278787622
5626,1.93665032558
5627,1.85073198208
5628,1.00763358779
5629,2.4176433653
5630,4.43324347391
5631,1.54154346795
5632,2.1884057971
5633,2.80769230769
5634,2.42105263158
5635,3.61
5636,5.375
5637,5.52
5638,5.41981581621
5639,1.95541625024
5640,1.69230769231
5641,1.74468085106
5642,4.23436577431
5643,3.32
5644,1.88119431332
5645,2.58
5646,2.90196078431
5647,2.28571428571
5648,3.37862668165
5649,3.79186748942
5650,1.09970723965
5651,3.45773695191
5652,2.64964362404
5653,2.29311789115
5654,2.08106352666
5655,2.33313688715
5656,2.99603307019
5657,2.51954672739
5658,3.93703443497
5659,3.54
5660,1.3
5661,3.0
5662,2.44
5663,2.79411764706
5664,3.34782042391
5665,3.87307086014
5666,2.33
5667,2.97711165867
5668,2.44016746536
5669,2.36072594714
5670,3.02411777731
5671,2.8875635284
5672,1.36051310059
5673,1.74556623203
5674,1.40600061237
5675,3.16
5676,5.35523656747
5677,1.66666666667
5678,1.18253199943
5679,1.88505445904
5680,2.4007353311
5681,0.955882352941
5682,1.91315397831
5683,3.47912961204
5684,2.04
5685,2.89399284011
5686,1.29
5687,1.12
5688,0.956283212481
5689,1.22222222222
5690,2.50873995712
5691,5.9882371244
5692,3.16417910448
5693,1.91
5694,3.69230769231
5695,1.61111111111
5696,1.96352650414
5697,6.10190356544
5698,3.89792598063
5699,4.15759453771
5700,2.84
5701,1.44
5702,2.94878469261
5703,3.03
5704,1.70155794798
5705,2.39397440485
5706,1.76
5707,2.30628389508
5708,2.78846153846
5709,3.51
5710,1.52761220407
5711,1.16
5712,1.43
5713,3.48980670541
5714,2.2
5715,1.39030140048
5716,6.21177193889
5717,2.83915143327
5718,6.68615682123
5719,2.34
5720,2.36
5721,1.21
5722,1.2316296535
5723,5.45026294471
5724,3.92857142857
5725,1.59412321775
5726,0.947322217284
5727,2.278734467
5728,3.80199374682
5729,1.84444444444
5730,3.23032766854
5731,3.3610606101
5732,2.25
5733,2.20523141804
5734,1.82456140351
5735,4.17
5736,4.1063761769
5737,3.1
5738,1.30565241137
5739,9.77469218493
5740,2.91
5741,0.875
5742,1.70520337062
5743,1.8
5744,2.38537857868
5745,0.850687217907
5746,1.27
5747,1.08
5748,2.31780573065
5749,3.45769649851
5750,3.80084042117
5751,2.1580227608
5752,7.58283366965
5753,4.07
5754,1.64424708426
5755,2.63357671049
5756,4.26426735256
5757,1.47800612517
5758,2.92
5759,1.96153846154
5760,3.17
5761,3.28888888889
5762,1.27
5763,3.6
5764,1.33
5765,4.23862809899
5766,5.62962962963
5767,1.85419620381
5768,1.19
5769,3.06
5770,2.62139107221
5771,6.06563988788
5772,0.96513768667
5773,5.73333333333
5774,1.47
5775,1.77543481559
5776,4.03
5777,5.14383561644
5778,2.7963136216
5779,1.34
5780,2.08333333333
5781,2.58
5782,1.1270925851
5783,2.74
5784,2.72
5785,1.15043656503
5786,3.2432540722
5787,1.96923076923
5788,1.93257079353
5789,1.62
5790,3.06438361561
5791,2.05084745763
5792,1.88235294118
5793,1.23
5794,2.89482656073
5795,1.41
5796,1.31
5797,3.08145252724
5798,1.86
5799,6.01458361108
5800,1.14
5801,3.39959868164
5802,4.23354112687
5803,1.2
5804,5.39142661094
5805,3.47758602281
5806,1.7502303821
5807,1.85523548125
5808,2.34
5809,1.30029304928
5810,1.64296419179
5811,2.45
5812,0.847978583677
5813,3.22
5814,4.72
5815,2.41775457803
5816,1.44643548421
5817,1.52836834219
5818,1.53561072912
5819,2.48
5820,4.93798346442
5821,2.56265863501
5822,4.84
5823,1.37385474655
5824,2.0228886392
5825,2.09720212699
5826,2.47516977674
5827,3.95718421108
5828,2.5
5829,1.65015518408
5830,3.52188088656
5831,2.82352941176
5832,1.01
5833,4.56
5834,2.19771988919
5835,3.27435491749
5836,3.03518424232
5837,2.63326061844
5838,3.26
5839,2.85
5840,3.86
5841,4.875
5842,1.94247069519
5843,2.42265971941
5844,4.0
5845,1.16
5846,1.77622566888
5847,1.87
5848,6.04
5849,2.64927167462
5850,1.51144116309
5851,0.967421135546
5852,1.0
5853,4.27777777778
5854,2.47
5855,2.16316741534
5856,2.21602607881
5857,2.18
5858,4.68852459016
5859,2.59160305344
5860,3.76579639592
5861,1.3629840065
5862,2.92926204415
5863,3.87649984039
5864,1.71
5865,1.90778659409
5866,1.17405477615
5867,2.19856426291
5868,1.93
5869,2.49801338833
5870,2.09155387467
5871,1.34
5872,2.06896551724
5873,3.56643189071
5874,1.75
5875,4.05612775752
5876,2.52380952381
5877,3.70110095336
5878,1.1914893617
5879,6.21766450316
5880,2.08610877975
5881,2.35
5882,2.55
5883,2.53
5884,4.60857338906
5885,2.75535845394
5886,6.84920634921
5887,3.15384615385
5888,1.33
5889,2.35274585083
5890,2.2084626534
5891,2.48
5892,2.17
5893,2.06236455358
5894,2.0371642719
5895,2.11270925851
5896,1.42
5897,7.11240374134
5898,2.0
5899,2.8125
5900,5.84173063144
5901,1.22
5902,4.03636363636
5903,2.61035916444
5904,2.37931034483
5905,2.82731987171
5906,2.45
5907,3.70710624753
5908,4.83333333333
5909,4.30701612968
5910,1.80239749857
5911,3.45
5912,2.4
5913,1.92190196215
5914,0.983606557377
5915,2.49
5916,1.95417187789
5917,3.54974185412
5918,1.32653061224
5919,2.57574892707
5920,2.89279537789
5921,3.69856426291
5922,1.61
5923,2.08312372338
5924,3.78458589644
5925,2.03
5926,9.15384649041
5927,3.64
5928,2.18420689203
5929,2.78097878733
5930,1.82737253789
5931,2.05
5932,3.55172413793
5933,5.52
5934,2.21251712656
5935,3.94
5936,1.32203389831
5937,1.78311558039
5938,2.60844503074
5939,1.56
5940,1.25806451613
5941,0.91786588506
5942,4.03
5943,1.40886573138
5944,2.91089967467
5945,6.41509433962
5946,2.44786840859
5947,3.21769195279
5948,2.25717868544
5949,1.86389449393
5950,3.44524490987
5951,3.61682242991
5952,1.6
5953,2.16524071174
5954,3.26357760841
5955,1.83115072032
5956,1.99458947572
5957,3.99802278828
5958,1.80506893121
5959,3.5
5960,1.35251110212
5961,3.3606557377
5962,2.77985979793
5963,3.05
5964,2.99500911162
5965,3.1705683654
5966,3.58
5967,2.69
5968,2.12698412698
5969,3.2320028049
5970,3.70833333333
5971,1.92
5972,2.36361803089
5973,3.46223528192
5974,2.44444444444
5975,3.0586941605
5976,2.60706625639
5977,1.91397754104
5978,2.6
5979,6.77
5980,2.48275862069
5981,3.76158146776
5982,2.31899625684
5983,7.29914529915
5984,4.02597733637
5985,2.79
5986,4.83777157215
5987,3.37152551254
5988,2.78179327045
5989,2.3125987709
5990,0.666666666667
5991,1.18
5992,2.87
5993,2.53846153846
5994,2.84673927872
5995,1.27
5996,6.88483809044
5997,8.484163397
5998,3.55357142857
5999,2.12906061396
6000,5.0345873793
